Mac:DA:3E:20:B6:30:BA传感器0	0.03	0.06	0.95	0.31	0.31	-3.11	4.32	-0.3	93.02	相对角度姿态	4.32	-0.3
Mac:DA:3E:20:B6:30:BA传感器0	0.02	0.08	0.97	6.77	6.77	0.98	4.84	-0.09	92.93	相对角度姿态	4.84	-0.09
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.1	1	1.71	1.71	2.62	5.27	0.47	93.16	相对角度姿态	5.27	0.47
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.09	0.99	-1.59	-1.59	-2.32	5.34	0.9	93.27	相对角度姿态	5.34	0.9
Mac:DA:3E:20:B6:30:BA传感器0	0.01	0.08	1.02	2.62	2.62	-1.71	5.36	1.11	93.17	相对角度姿态	5.36	1.11
Mac:DA:3E:20:B6:30:BA传感器0	0.01	0.06	1.15	11.84	11.84	-1.04	5.86	2.01	93.2	相对角度姿态	5.86	2.01
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.22	1.41	45.35	45.35	-13.67	8.84	4.41	93.72	相对角度姿态	8.84	4.41
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.42	1.56	4.33	4.33	18.8	10.89	2.85	94.04	相对角度姿态	10.89	2.85
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.5	1.17	-66.83	-66.83	11.66	8	2.73	95.09	相对角度姿态	8	2.73
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.31	0.68	-105.1	-105.1	-26.92	0.27	6.43	95.06	相对角度姿态	0.27	6.43
Mac:DA:3E:20:B6:30:BA传感器0	0.02	-0.35	-0.06	-50.05	-50.05	13.73	-12.35	11.11	91.82	相对角度姿态	-12.35	11.11
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.38	0.66	-33.33	-33.33	38.39	-15.89	9.89	95.03	相对角度姿态	-15.89	9.89
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.28	0.98	6.84	6.84	12.7	-16.92	9.09	96.47	相对角度姿态	-16.92	9.09
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.21	1.08	5.43	5.43	6.47	-16.72	8.96	96.92	相对角度姿态	-16.72	8.96
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.24	1.02	-0.43	-0.43	1.53	-16.82	8.32	97.26	相对角度姿态	-16.82	8.32
Mac:DA:3E:20:B6:30:BA传感器0	-0.39	-0.2	0.93	7.57	7.57	8	-16.18	8.18	98.19	相对角度姿态	-16.18	8.18
Mac:DA:3E:20:B6:30:BA传感器0	-0.65	-0.17	0.92	2.38	2.38	-26.25	-15.27	9.22	96.9	相对角度姿态	-15.27	9.22
Mac:DA:3E:20:B6:30:BA传感器0	-0.58	-0.09	0.94	1.95	1.95	-41.81	-15.13	7.98	93.76	相对角度姿态	-15.13	7.98
Mac:DA:3E:20:B6:30:BA传感器0	-0.42	0.01	0.86	36.62	36.62	-100.28	-13.88	6.64	86.14	相对角度姿态	-13.88	6.64
Mac:DA:3E:20:B6:30:BA传感器0	0.57	-0.07	1.05	-26.67	-26.67	-93.2	-13.38	3.09	76.52	相对角度姿态	-13.38	3.09
Mac:DA:3E:20:B6:30:BA传感器0	0.66	-0.25	1.28	12.39	12.39	-22.03	-13.21	-2.53	72.79	相对角度姿态	-13.21	-2.53
Mac:DA:3E:20:B6:30:BA传感器0	0.23	-0.31	1.05	-27.28	-27.28	1.89	-14.49	-3.34	72.31	相对角度姿态	-14.49	-3.34
