开始时间：2020年08月06日 14:10:15 
传感器1	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	传感器2	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	相对姿态角度	角度X	角度Y	
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	0.20	1.16	-2.75	-2.75	7.20	8.27	8.64	99.38	相对角度姿态	8.27	8.64		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	0.20	1.16	-2.75	-2.75	7.20	8.27	8.64	99.38	相对角度姿态	8.27	8.64		
Mac:DA:3E:20:B6:30:BA传感器0	-0.30	0.20	1.13	-19.35	-19.35	0.06	7.04	10.04	100.22	相对角度姿态	7.04	10.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.30	0.11	1.04	-32.78	-32.78	-8.00	4.02	10.99	99.90	相对角度姿态	4.02	10.99		
Mac:DA:3E:20:B6:30:BA传感器0	-0.29	0.12	1.04	-28.69	-28.69	-15.50	0.77	11.52	98.83	相对角度姿态	0.77	11.52		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	0.02	1.00	-33.87	-33.87	-21.79	-3.18	12.67	96.80	相对角度姿态	-3.18	12.67		
Mac:DA:3E:20:B6:30:BA传感器0	-0.22	-0.01	0.87	-42.85	-42.85	-21.48	-7.25	14.04	94.47	相对角度姿态	-7.25	14.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	-0.16	0.79	-48.16	-48.16	-11.60	-11.74	13.14	92.94	相对角度姿态	-11.74	13.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	-0.23	0.85	-24.72	-24.72	-23.86	-15.33	11.51	91.68	相对角度姿态	-15.33	11.51		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.27	0.86	-20.08	-20.08	-37.35	-17.80	11.18	88.78	相对角度姿态	-17.80	11.18		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	-0.30	0.82	3.11	3.11	-48.77	-19.34	11.00	84.69	相对角度姿态	-19.34	11.00		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	-0.31	0.91	10.99	10.99	-52.49	-20.21	8.99	80.95	相对角度姿态	-20.21	8.99		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.32	0.84	1.71	1.71	-69.46	-20.50	6.77	75.96	相对角度姿态	-20.50	6.77		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	-0.40	0.79	17.03	17.03	-75.07	-21.48	5.23	69.85	相对角度姿态	-21.48	5.23		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	-0.35	0.80	32.29	32.29	-54.57	-20.02	4.92	64.51	相对角度姿态	-20.02	4.92		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.33	0.80	21.06	21.06	-30.52	-17.91	4.99	61.54	相对角度姿态	-17.91	4.99		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	-0.21	0.99	48.28	48.28	-20.75	-14.13	5.32	60.22	相对角度姿态	-14.13	5.32		
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	-0.12	1.06	50.60	50.60	-16.78	-10.04	5.64	59.37	相对角度姿态	-10.04	5.64		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.00	1.11	46.20	46.20	-19.04	-5.14	4.81	58.63	相对角度姿态	-5.14	4.81		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.01	1.06	53.77	53.77	22.83	-0.27	5.92	59.66	相对角度姿态	-0.27	5.92		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.06	1.06	44.25	44.25	18.86	4.37	7.61	62.51	相对角度姿态	4.37	7.61		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.15	1.06	25.27	25.27	18.49	8.50	8.09	65.30	相对角度姿态	8.50	8.09		
Mac:DA:3E:20:B6:30:BA传感器0	-0.27	0.24	1.00	27.47	27.47	27.34	11.40	7.76	68.34	相对角度姿态	11.40	7.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.20	0.93	18.19	18.19	3.42	13.40	7.40	70.29	相对角度姿态	13.40	7.40		
Mac:DA:3E:20:B6:30:BA传感器0	-0.22	0.22	0.89	51.57	51.57	22.28	16.51	6.87	72.36	相对角度姿态	16.51	6.87		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.34	0.87	28.50	28.50	45.53	21.58	5.75	77.06	相对角度姿态	21.58	5.75		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.42	0.92	10.50	10.50	51.82	23.26	5.05	82.17	相对角度姿态	23.26	5.05		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.48	0.89	-6.16	-6.16	49.38	24.02	6.21	88.29	相对角度姿态	24.02	6.21		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.40	0.81	-17.70	-17.70	45.04	23.29	6.83	93.50	相对角度姿态	23.29	6.83		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.41	0.85	-15.56	-15.56	50.90	22.47	7.33	98.45	相对角度姿态	22.47	7.33		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	0.38	0.95	-27.47	-27.47	43.03	21.19	7.22	103.16	相对角度姿态	21.19	7.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.36	0.97	-47.79	-47.79	30.88	18.45	8.26	107.00	相对角度姿态	18.45	8.26		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.28	0.95	-54.57	-54.57	15.32	14.23	9.70	109.15	相对角度姿态	14.23	9.70		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.17	0.91	-42.11	-42.11	8.85	10.00	10.09	109.45	相对角度姿态	10.00	10.09		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.14	0.82	-22.89	-22.89	-1.65	7.20	9.89	109.19	相对角度姿态	7.20	9.89		
Mac:DA:3E:20:B6:30:BA传感器0	-0.21	0.08	0.72	16.91	16.91	-41.02	6.06	11.71	106.71	相对角度姿态	6.06	11.71		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.05	0.87	-18.43	-18.43	-7.14	5.49	10.90	103.65	相对角度姿态	5.49	10.90		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.01	0.87	-12.94	-12.94	-0.43	3.84	10.89	102.71	相对角度姿态	3.84	10.89		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.05	0.96	2.75	2.75	2.50	3.39	10.07	102.15	相对角度姿态	3.39	10.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.04	0.97	-3.97	-3.97	-0.43	3.15	9.76	101.60	相对角度姿态	3.15	9.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.06	0.94	3.30	3.30	4.46	3.33	9.63	101.41	相对角度姿态	3.33	9.63		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.05	0.96	4.21	4.21	1.53	3.77	8.98	101.10	相对角度姿态	3.77	8.98		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.07	0.97	5.00	5.00	2.38	4.27	8.82	100.93	相对角度姿态	4.27	8.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.10	0.99	0.43	0.43	2.93	4.65	8.92	100.77	相对角度姿态	4.65	8.92		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.07	0.93	2.44	2.44	2.56	4.90	9.16	100.57	相对角度姿态	4.90	9.16		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.12	1.00	-2.20	-2.20	-2.87	5.27	8.83	100.37	相对角度姿态	5.27	8.83		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.10	0.96	2.08	2.08	-1.28	5.22	9.04	99.83	相对角度姿态	5.22	9.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.10	0.97	1.95	1.95	-0.73	5.34	8.92	99.44	相对角度姿态	5.34	8.92		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.10	0.95	0.49	0.49	1.22	5.23	8.88	99.32	相对角度姿态	5.23	8.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.09	0.94	-0.12	-0.12	0.06	5.32	8.99	99.23	相对角度姿态	5.32	8.99		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.10	0.94	0.92	0.92	-0.61	5.35	8.93	99.00	相对角度姿态	5.35	8.93		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.12	0.97	2.32	2.32	-1.40	5.64	8.68	98.69	相对角度姿态	5.64	8.68		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.09	0.94	-2.62	-2.62	-0.61	5.57	8.64	98.37	相对角度姿态	5.57	8.64		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.12	0.97	0.92	0.92	-0.37	5.68	8.66	98.13	相对角度姿态	5.68	8.66		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.11	0.97	-1.71	-1.71	-3.48	5.66	8.26	97.65	相对角度姿态	5.66	8.26		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.10	0.95	-0.31	-0.31	-2.38	5.45	8.16	97.25	相对角度姿态	5.45	8.16		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.13	0.95	11.60	11.60	-0.18	6.00	8.15	97.22	相对角度姿态	6.00	8.15		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.13	0.97	4.15	4.15	0.18	6.65	8.36	97.19	相对角度姿态	6.65	8.36		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.12	0.95	-1.59	-1.59	1.71	6.64	8.32	97.25	相对角度姿态	6.64	8.32		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.13	0.96	-1.34	-1.34	-1.28	6.58	8.47	97.22	相对角度姿态	6.58	8.47		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.11	0.93	0.73	0.73	-1.59	6.52	8.48	97.00	相对角度姿态	6.52	8.48		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.11	0.93	2.08	2.08	-0.61	6.58	8.47	96.84	相对角度姿态	6.58	8.47		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.12	0.94	-0.06	-0.06	-0.06	6.82	8.36	96.87	相对角度姿态	6.82	8.36		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.13	0.95	0.92	0.92	0.43	6.94	8.32	96.83	相对角度姿态	6.94	8.32		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.13	0.96	-3.36	-3.36	0.49	7.03	8.22	96.83	相对角度姿态	7.03	8.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.09	1.08	12.08	12.08	8.24	7.21	8.20	97.05	相对角度姿态	7.21	8.20		
Mac:DA:3E:20:B6:30:BA传感器0	-0.41	0.17	1.20	20.26	20.26	16.42	8.97	8.40	98.26	相对角度姿态	8.97	8.40		
Mac:DA:3E:20:B6:30:BA传感器0	-0.63	0.48	1.37	2.08	2.08	-4.39	11.69	9.22	98.73	相对角度姿态	11.69	9.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.77	1.44	-95.15	-95.15	-15.08	8.16	3.76	96.34	相对角度姿态	8.16	3.76		
Mac:DA:3E:20:B6:30:BA传感器0	0.29	-0.44	0.38	5.19	5.19	-57.98	-11.73	8.27	78.76	相对角度姿态	-11.73	8.27		
Mac:DA:3E:20:B6:30:BA传感器0	0.29	-0.44	0.38	5.19	5.19	-57.98	-11.73	8.27	78.76	相对角度姿态	-11.73	8.27		
Mac:DA:3E:20:B6:30:BA传感器0	0.25	-0.41	0.74	-29.36	-29.36	-14.34	-15.11	4.54	78.95	相对角度姿态	-15.11	4.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.24	1.01	7.45	7.45	10.01	-15.78	3.82	79.64	相对角度姿态	-15.78	3.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	-0.27	1.00	-0.43	-0.43	0.49	-15.36	3.59	80.46	相对角度姿态	-15.36	3.59		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	-0.28	1.02	-4.15	-4.15	-1.34	-15.07	3.26	81.28	相对角度姿态	-15.07	3.26		
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	-0.22	0.92	-4.09	-4.09	-0.06	-14.99	3.78	81.98	相对角度姿态	-14.99	3.78		
Mac:DA:3E:20:B6:30:BA传感器0	-0.29	-0.26	0.89	2.14	2.14	3.05	-15.18	3.49	82.84	相对角度姿态	-15.18	3.49		
Mac:DA:3E:20:B6:30:BA传感器0	-0.37	-0.31	0.75	4.21	4.21	-18.25	-15.31	4.35	82.38	相对角度姿态	-15.31	4.35		
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	-0.19	0.76	34.12	34.12	-52.55	-13.70	4.23	79.22	相对角度姿态	-13.70	4.23		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	-0.13	0.61	54.08	54.08	-49.19	-10.38	5.43	75.00	相对角度姿态	-10.38	5.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.09	0.40	87.83	87.83	-34.91	-3.83	9.39	70.86	相对角度姿态	-3.83	9.39		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.59	1.79	82.34	82.34	-18.19	6.77	1.88	69.67	相对角度姿态	6.77	1.88		
Mac:DA:3E:20:B6:30:BA传感器0	0.09	0.35	1.48	48.03	48.03	-25.21	10.96	-1.59	66.58	相对角度姿态	10.96	-1.59		
Mac:DA:3E:20:B6:30:BA传感器0	0.07	0.12	1.06	-23.07	-23.07	-14.65	11.28	-0.72	66.10	相对角度姿态	11.28	-0.72		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.14	0.93	-18.68	-18.68	-7.63	9.71	-0.63	65.98	相对角度姿态	9.71	-0.63		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.16	0.98	-3.91	-3.91	-11.23	9.14	0.18	66.06	相对角度姿态	9.14	0.18		
Mac:DA:3E:20:B6:30:BA传感器0	0.08	0.15	1.01	-3.30	-3.30	-8.67	8.74	0.61	66.02	相对角度姿态	8.74	0.61		
Mac:DA:3E:20:B6:30:BA传感器0	0.35	0.20	0.93	-23.01	-23.01	8.36	6.89	-0.05	67.16	相对角度姿态	6.89	-0.05		
Mac:DA:3E:20:B6:30:BA传感器0	0.35	0.22	0.86	-19.78	-19.78	33.02	4.55	-0.85	70.05	相对角度姿态	4.55	-0.85		
Mac:DA:3E:20:B6:30:BA传感器0	0.34	0.23	0.93	-23.01	-23.01	81.85	2.83	-4.25	76.76	相对角度姿态	2.83	-4.25		
Mac:DA:3E:20:B6:30:BA传感器0	-0.47	0.31	0.87	-5.25	-5.25	112.61	2.67	-2.31	88.12	相对角度姿态	2.67	-2.31		
Mac:DA:3E:20:B6:30:BA传感器0	-0.96	0.13	0.84	12.82	12.82	86.67	4.32	3.24	98.38	相对角度姿态	4.32	3.24		
Mac:DA:3E:20:B6:30:BA传感器0	-0.55	0.03	0.92	18.86	18.86	23.44	6.80	7.76	103.24	相对角度姿态	6.80	7.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.32	0.11	0.99	-2.87	-2.87	7.08	8.33	10.35	104.46	相对角度姿态	8.33	10.35		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	0.13	0.91	4.58	4.58	-9.28	8.12	12.82	103.82	相对角度姿态	8.12	12.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.13	1.00	-4.21	-4.21	-2.99	8.23	12.66	102.86	相对角度姿态	8.23	12.66		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.12	0.91	-4.70	-4.70	3.23	7.92	12.54	102.29	相对角度姿态	7.92	12.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.15	0.94	1.95	1.95	-0.18	8.11	12.15	101.97	相对角度姿态	8.11	12.15		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.13	0.90	2.01	2.01	-1.53	8.22	12.06	101.49	相对角度姿态	8.22	12.06		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.15	0.94	4.21	4.21	-3.17	8.70	11.65	101.02	相对角度姿态	8.70	11.65		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.15	0.95	3.60	3.60	-0.37	8.95	11.21	100.58	相对角度姿态	8.95	11.21		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.15	0.94	-1.95	-1.95	0.06	9.07	11.17	100.36	相对角度姿态	9.07	11.17		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.17	0.93	1.53	1.53	-0.18	9.16	11.10	100.18	相对角度姿态	9.16	11.10		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.15	0.93	2.14	2.14	-1.71	9.26	10.91	99.76	相对角度姿态	9.26	10.91		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.17	0.92	2.62	2.62	-1.65	9.42	10.77	99.33	相对角度姿态	9.42	10.77		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.16	0.90	3.11	3.11	0.00	9.57	10.74	99.02	相对角度姿态	9.57	10.74		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.16	0.94	1.77	1.77	0.12	9.88	10.67	98.77	相对角度姿态	9.88	10.67		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.18	0.94	1.40	1.40	-0.06	10.07	10.73	98.55	相对角度姿态	10.07	10.73		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.18	0.91	0.43	0.43	-0.67	10.11	10.66	98.30	相对角度姿态	10.11	10.66		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.18	0.90	1.46	1.46	-0.85	10.11	10.56	98.00	相对角度姿态	10.11	10.56		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.17	0.92	1.46	1.46	0.31	10.29	10.63	97.82	相对角度姿态	10.29	10.63		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.18	0.92	0.55	0.55	0.79	10.43	10.70	97.70	相对角度姿态	10.43	10.70		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.19	0.92	4.46	4.46	-1.04	10.56	10.18	97.37	相对角度姿态	10.56	10.18		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.20	0.92	0.18	0.18	-1.46	11.10	10.17	97.17	相对角度姿态	11.10	10.17		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.21	0.92	4.15	4.15	0.92	11.48	10.23	97.10	相对角度姿态	11.48	10.23		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.20	0.92	4.94	4.94	0.06	11.93	10.43	97.05	相对角度姿态	11.93	10.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.20	0.89	9.40	9.40	-3.11	12.62	10.76	96.94	相对角度姿态	12.62	10.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.20	0.98	7.63	7.63	-0.61	13.41	10.90	96.86	相对角度姿态	13.41	10.90		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.28	1.33	-6.77	-6.77	-5.55	13.38	10.20	96.70	相对角度姿态	13.38	10.20		
Mac:DA:3E:20:B6:30:BA传感器0	-0.35	0.50	1.49	-33.45	-33.45	24.96	12.60	10.37	97.50	相对角度姿态	12.60	10.37		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	0.66	1.24	-35.10	-35.10	-6.96	10.65	8.37	98.45	相对角度姿态	10.65	8.37		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	0.41	0.65	-78.49	-78.49	-55.48	4.62	11.65	96.31	相对角度姿态	4.62	11.65		
Mac:DA:3E:20:B6:30:BA传感器0	0.01	-0.24	0.18	-50.84	-50.84	-46.88	-5.22	16.08	90.20	相对角度姿态	-5.22	16.08		
Mac:DA:3E:20:B6:30:BA传感器0	-0.00	-0.36	0.56	3.54	3.54	19.90	-11.86	12.86	91.42	相对角度姿态	-11.86	12.86		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	-0.30	0.86	11.66	11.66	11.05	-12.11	12.02	92.43	相对角度姿态	-12.11	12.02		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.14	1.00	-5.74	-5.74	0.31	-10.54	12.22	93.65	相对角度姿态	-10.54	12.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.37	-0.13	0.95	0.37	0.37	18.31	-9.84	13.39	94.44	相对角度姿态	-9.84	13.39		
Mac:DA:3E:20:B6:30:BA传感器0	-0.42	-0.05	1.03	-1.65	-1.65	10.62	-8.64	13.33	96.30	相对角度姿态	-8.64	13.33		
Mac:DA:3E:20:B6:30:BA传感器0	-0.51	-0.01	0.97	-9.03	-9.03	19.96	-8.22	13.18	97.33	相对角度姿态	-8.22	13.18		
Mac:DA:3E:20:B6:30:BA传感器0	-0.72	-0.02	0.84	-8.73	-8.73	-9.22	-9.61	13.50	97.57	相对角度姿态	-9.61	13.50		
Mac:DA:3E:20:B6:30:BA传感器0	-0.72	0.32	1.00	-29.54	-29.54	-52.43	-9.97	9.34	95.01	相对角度姿态	-9.97	9.34		
Mac:DA:3E:20:B6:30:BA传感器0	0.20	0.18	0.64	-32.17	-32.17	-210.45	-13.31	-0.24	84.03	相对角度姿态	-13.31	-0.24		
Mac:DA:3E:20:B6:30:BA传感器0	1.04	-0.31	1.28	14.65	14.65	3.60	-10.17	-4.76	70.76	相对角度姿态	-10.17	-4.76		
Mac:DA:3E:20:B6:30:BA传感器0	0.43	-0.19	1.11	-13.61	-13.61	-31.86	-8.39	-3.94	69.49	相对角度姿态	-8.39	-3.94		
Mac:DA:3E:20:B6:30:BA传感器0	0.11	-0.16	1.16	25.51	25.51	-0.31	-9.05	-4.94	69.27	相对角度姿态	-9.05	-4.94		
Mac:DA:3E:20:B6:30:BA传感器0	0.00	-0.22	1.05	-6.90	-6.90	-19.23	-9.22	-4.94	69.60	相对角度姿态	-9.22	-4.94		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.17	0.97	-5.62	-5.62	-12.70	-9.41	-4.09	69.52	相对角度姿态	-9.41	-4.09		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	-0.15	0.99	7.75	7.75	-10.44	-9.53	-3.42	69.43	相对角度姿态	-9.53	-3.42		
Mac:DA:3E:20:B6:30:BA传感器0	0.24	-0.33	0.87	10.25	10.25	-14.34	-9.59	-2.31	68.52	相对角度姿态	-9.59	-2.31		
Mac:DA:3E:20:B6:30:BA传感器0	0.28	-0.30	0.57	21.97	21.97	23.93	-11.23	-2.43	70.45	相对角度姿态	-11.23	-2.43		
Mac:DA:3E:20:B6:30:BA传感器0	0.43	0.08	0.94	18.31	18.31	37.72	-7.71	-3.09	74.85	相对角度姿态	-7.71	-3.09		
Mac:DA:3E:20:B6:30:BA传感器0	0.63	0.12	0.77	14.53	14.53	48.95	-6.10	-4.51	80.03	相对角度姿态	-6.10	-4.51		
Mac:DA:3E:20:B6:30:BA传感器0	0.53	0.33	0.75	66.04	66.04	105.71	-0.22	-2.29	87.69	相对角度姿态	-0.22	-2.29		
Mac:DA:3E:20:B6:30:BA传感器0	-0.95	1.01	1.22	55.05	55.05	149.23	7.50	-0.60	101.68	相对角度姿态	7.50	-0.60		
Mac:DA:3E:20:B6:30:BA传感器0	-1.03	0.38	1.57	20.57	20.57	-0.92	14.46	3.51	107.69	相对角度姿态	14.46	3.51		
Mac:DA:3E:20:B6:30:BA传感器0	-0.40	0.06	1.10	-16.60	-16.60	-14.16	13.37	6.14	106.61	相对角度姿态	13.37	6.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.86	-4.52	-4.52	-2.20	11.46	7.26	105.08	相对角度姿态	11.46	7.26		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.20	0.90	-4.70	-4.70	-0.79	11.30	7.78	104.82	相对角度姿态	11.30	7.78		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.18	0.92	2.69	2.69	2.93	11.43	8.10	104.53	相对角度姿态	11.43	8.10		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.22	0.88	-1.22	-1.22	3.23	11.90	9.20	104.86	相对角度姿态	11.90	9.20		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.20	0.90	-0.55	-0.55	-0.06	11.94	8.70	104.46	相对角度姿态	11.94	8.70		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.22	0.96	-2.14	-2.14	3.05	11.91	7.73	104.09	相对角度姿态	11.91	7.73		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.18	0.88	-1.16	-1.16	-2.99	11.34	7.54	103.65	相对角度姿态	11.34	7.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.18	0.89	0.98	0.98	-1.22	11.32	7.60	103.10	相对角度姿态	11.32	7.60		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.21	0.95	4.52	4.52	1.65	11.54	7.45	102.90	相对角度姿态	11.54	7.45		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.19	0.89	-5.86	-5.86	-4.52	11.72	7.94	102.37	相对角度姿态	11.72	7.94		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.20	0.90	-3.11	-3.11	-1.53	11.42	7.43	101.69	相对角度姿态	11.42	7.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.22	0.92	6.04	6.04	-4.64	11.77	7.94	101.21	相对角度姿态	11.77	7.94		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.20	0.92	1.34	1.34	1.34	11.76	7.64	101.09	相对角度姿态	11.76	7.64		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.20	0.89	-1.16	-1.16	0.12	11.74	7.78	101.19	相对角度姿态	11.74	7.78		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.19	0.90	-1.34	-1.34	0.00	11.63	7.53	100.98	相对角度姿态	11.63	7.53		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.20	0.91	-1.04	-1.04	0.00	11.66	7.53	100.85	相对角度姿态	11.66	7.53		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.19	0.92	0.00	0.00	0.55	11.73	7.57	100.75	相对角度姿态	11.73	7.57		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.22	0.90	-4.03	-4.03	1.46	12.12	8.49	100.85	相对角度姿态	12.12	8.49		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.23	0.93	0.43	0.43	1.04	12.14	8.15	100.77	相对角度姿态	12.14	8.15		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.21	0.90	1.34	1.34	-0.85	11.99	8.14	100.60	相对角度姿态	11.99	8.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.20	0.92	-1.34	-1.34	-0.43	12.06	7.82	100.15	相对角度姿态	12.06	7.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.20	0.92	-1.34	-1.34	-0.43	12.06	7.82	100.15	相对角度姿态	12.06	7.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.21	0.91	1.71	1.71	0.79	12.05	7.59	100.04	相对角度姿态	12.05	7.59		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.21	0.90	-0.49	-0.49	0.00	12.10	7.48	99.96	相对角度姿态	12.10	7.48		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.20	0.92	0.00	0.00	-0.06	12.24	7.40	99.84	相对角度姿态	12.24	7.40		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.20	0.91	-0.79	-0.79	-0.06	12.28	7.36	99.77	相对角度姿态	12.28	7.36		
