开始时间：2020年08月06日 13:49:48 
传感器1	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	传感器2	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	相对姿态角度	角度X	角度Y	
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.11	0.94	0.43	0.43	0.00	6.53	7.49	96.20	相对角度姿态	6.53	7.49		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.12	0.96	3.66	3.66	0.43	6.65	7.45	96.12	相对角度姿态	6.65	7.45		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.12	0.95	2.20	2.20	0.18	6.81	7.42	96.04	相对角度姿态	6.81	7.42		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.12	0.97	1.22	1.22	2.14	7.04	7.21	96.03	相对角度姿态	7.04	7.21		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.11	0.96	3.17	3.17	1.22	7.03	7.14	96.10	相对角度姿态	7.03	7.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.11	1.02	2.26	2.26	-1.34	7.30	6.88	96.04	相对角度姿态	7.30	6.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.16	1.17	16.85	16.85	6.90	8.38	6.84	96.23	相对角度姿态	8.38	6.84		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	0.20	1.23	13.73	13.73	-4.82	9.23	7.65	96.15	相对角度姿态	9.23	7.65		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.23	1.28	2.99	2.99	-4.21	10.00	6.42	95.16	相对角度姿态	10.00	6.42		
Mac:DA:3E:20:B6:30:BA传感器0	-0.22	0.33	1.11	-28.08	-28.08	2.20	9.51	6.55	94.93	相对角度姿态	9.51	6.55		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.46	1.21	-65.61	-65.61	12.51	6.75	5.99	95.56	相对角度姿态	6.75	5.99		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.13	0.54	-108.15	-108.15	-15.56	-2.27	7.27	95.19	相对角度姿态	-2.27	7.27		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	-0.44	0.25	-48.95	-48.95	4.46	-13.38	9.96	93.64	相对角度姿态	-13.38	9.96		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.28	0.85	-2.75	-2.75	7.81	-15.73	8.51	95.39	相对角度姿态	-15.73	8.51		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.26	0.98	19.23	19.23	4.52	-15.96	7.76	95.81	相对角度姿态	-15.96	7.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.22	-0.19	1.06	3.66	3.66	1.59	-15.06	8.07	96.12	相对角度姿态	-15.06	8.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	-0.24	1.01	-7.63	-7.63	-3.97	-14.96	8.01	95.64	相对角度姿态	-14.96	8.01		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.26	0.98	-6.96	-6.96	0.67	-14.80	7.44	95.52	相对角度姿态	-14.80	7.44		
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	-0.24	1.00	-1.65	-1.65	-6.16	-14.49	7.54	95.35	相对角度姿态	-14.49	7.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.38	-0.24	0.99	-2.08	-2.08	-10.31	-14.74	8.26	94.78	相对角度姿态	-14.74	8.26		
Mac:DA:3E:20:B6:30:BA传感器0	-0.39	-0.28	0.84	-1.22	-1.22	-7.63	-15.19	7.95	93.78	相对角度姿态	-15.19	7.95		
Mac:DA:3E:20:B6:30:BA传感器0	-0.32	-0.13	1.03	24.05	24.05	17.70	-13.98	5.07	95.57	相对角度姿态	-13.98	5.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.31	0.15	1.11	3.36	3.36	-109.62	-12.17	5.37	91.83	相对角度姿态	-12.17	5.37		
Mac:DA:3E:20:B6:30:BA传感器0	0.49	-0.20	0.97	-5.37	-5.37	-127.38	-14.63	5.30	78.70	相对角度姿态	-14.63	5.30		
Mac:DA:3E:20:B6:30:BA传感器0	0.52	-0.30	1.23	12.45	12.45	-31.80	-13.09	0.34	72.53	相对角度姿态	-13.09	0.34		
Mac:DA:3E:20:B6:30:BA传感器0	0.12	-0.32	1.01	-15.44	-15.44	0.43	-14.28	-1.58	72.16	相对角度姿态	-14.28	-1.58		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	-0.26	1.10	5.92	5.92	8.24	-14.90	-2.82	73.69	相对角度姿态	-14.90	-2.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.28	1.00	-6.96	-6.96	-1.16	-15.44	-2.20	74.11	相对角度姿态	-15.44	-2.20		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.29	1.02	-9.64	-9.64	-2.14	-15.59	-1.52	74.21	相对角度姿态	-15.59	-1.52		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.32	0.98	3.54	3.54	6.29	-15.58	-1.50	74.58	相对角度姿态	-15.58	-1.50		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	-0.29	1.05	0.24	0.24	2.75	-15.09	-1.68	75.60	相对角度姿态	-15.09	-1.68		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.30	0.95	-14.04	-14.04	-5.19	-15.03	-1.35	76.07	相对角度姿态	-15.03	-1.35		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	-0.30	0.91	5.98	5.98	-2.69	-15.21	-1.76	76.51	相对角度姿态	-15.21	-1.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.23	0.74	11.29	11.29	-24.35	-14.52	-1.83	76.43	相对角度姿态	-14.52	-1.83		
Mac:DA:3E:20:B6:30:BA传感器0	0.06	-0.35	0.65	20.51	20.51	-18.92	-13.35	0.62	72.53	相对角度姿态	-13.35	0.62		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.11	0.66	0.06	0.06	7.69	-12.04	2.75	72.33	相对角度姿态	-12.04	2.75		
Mac:DA:3E:20:B6:30:BA传感器0	0.09	-0.06	1.03	107.60	107.60	-2.14	-8.21	-2.16	73.81	相对角度姿态	-8.21	-2.16		
Mac:DA:3E:20:B6:30:BA传感器0	0.01	0.11	1.30	58.96	58.96	7.75	1.15	-4.56	74.93	相对角度姿态	1.15	-4.56		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.16	1.38	31.49	31.49	-0.06	6.66	-5.02	75.93	相对角度姿态	6.66	-5.02		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.20	1.37	4.52	4.52	-4.39	9.49	-4.27	76.31	相对角度姿态	9.49	-4.27		
Mac:DA:3E:20:B6:30:BA传感器0	0.00	0.09	0.99	-28.32	-28.32	-11.54	7.59	-2.50	75.98	相对角度姿态	7.59	-2.50		
Mac:DA:3E:20:B6:30:BA传感器0	0.00	0.06	0.89	-15.50	-15.50	-11.47	5.71	-1.48	75.58	相对角度姿态	5.71	-1.48		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.07	0.97	4.82	4.82	-9.77	5.39	-0.47	74.95	相对角度姿态	5.39	-0.47		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.07	1.01	2.87	2.87	4.58	5.25	-0.43	75.35	相对角度姿态	5.25	-0.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.08	0.96	-0.18	-0.18	5.00	4.92	-0.43	76.17	相对角度姿态	4.92	-0.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.04	0.95	-1.53	-1.53	0.92	4.53	-0.44	76.73	相对角度姿态	4.53	-0.44		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.08	0.99	-6.53	-6.53	-7.87	4.40	-0.35	76.70	相对角度姿态	4.40	-0.35		
Mac:DA:3E:20:B6:30:BA传感器0	0.18	-0.01	0.92	0.67	0.67	-33.26	3.67	-0.55	75.38	相对角度姿态	3.67	-0.55		
Mac:DA:3E:20:B6:30:BA传感器0	0.35	0.16	0.97	-1.16	-1.16	-8.18	4.54	0.10	72.40	相对角度姿态	4.54	0.10		
Mac:DA:3E:20:B6:30:BA传感器0	0.27	0.30	1.02	5.86	5.86	39.86	5.23	-0.37	74.77	相对角度姿态	5.23	-0.37		
Mac:DA:3E:20:B6:30:BA传感器0	0.01	0.24	1.00	-5.92	-5.92	63.96	4.99	0.46	80.94	相对角度姿态	4.99	0.46		
Mac:DA:3E:20:B6:30:BA传感器0	-0.28	0.24	1.01	1.10	1.10	74.40	5.15	2.27	89.12	相对角度姿态	5.15	2.27		
Mac:DA:3E:20:B6:30:BA传感器0	-0.55	0.08	0.75	-9.34	-9.34	71.96	5.15	4.27	96.76	相对角度姿态	5.15	4.27		
Mac:DA:3E:20:B6:30:BA传感器0	-0.57	0.00	0.96	-1.77	-1.77	42.36	5.47	5.43	103.16	相对角度姿态	5.47	5.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.00	0.96	-9.52	-9.52	5.86	5.11	7.98	105.16	相对角度姿态	5.11	7.98		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.04	1.02	10.44	10.44	3.72	4.93	9.83	104.83	相对角度姿态	4.93	9.83		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.09	0.96	-3.72	-3.72	-1.89	4.67	10.41	104.13	相对角度姿态	4.67	10.41		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.09	0.97	0.92	0.92	-1.10	4.45	10.07	103.07	相对角度姿态	4.45	10.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.01	0.93	1.89	1.89	1.71	3.42	9.82	102.45	相对角度姿态	3.42	9.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.04	0.95	2.44	2.44	6.41	3.87	9.91	102.35	相对角度姿态	3.87	9.91		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.09	1.00	2.26	2.26	0.00	4.36	9.59	102.24	相对角度姿态	4.36	9.59		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.08	0.98	1.46	1.46	1.40	4.35	9.28	101.74	相对角度姿态	4.35	9.28		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.07	0.96	1.83	1.83	1.46	4.35	9.14	101.34	相对角度姿态	4.35	9.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.06	0.96	1.95	1.95	1.28	4.40	8.93	101.03	相对角度姿态	4.40	8.93		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.06	0.98	-2.32	-2.32	1.28	4.51	8.87	100.82	相对角度姿态	4.51	8.87		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.07	0.97	-1.89	-1.89	-1.04	4.43	8.88	100.47	相对角度姿态	4.43	8.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.07	0.97	-2.26	-2.26	-3.17	4.37	8.65	99.83	相对角度姿态	4.37	8.65		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.09	0.98	2.08	2.08	1.40	4.38	8.27	99.48	相对角度姿态	4.38	8.27		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.07	0.96	3.91	3.91	1.34	4.34	8.25	99.28	相对角度姿态	4.34	8.25		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.07	0.99	2.08	2.08	1.28	4.51	8.16	99.14	相对角度姿态	4.51	8.16		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.06	0.96	-0.37	-0.37	0.00	4.43	8.24	99.01	相对角度姿态	4.43	8.24		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.06	0.95	-1.34	-1.34	0.31	4.33	8.18	98.72	相对角度姿态	4.33	8.18		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.06	0.94	0.00	0.00	-0.37	4.28	7.98	98.38	相对角度姿态	4.28	7.98		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.08	1.01	1.71	1.71	-0.12	4.43	7.20	98.15	相对角度姿态	4.43	7.20		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.06	0.96	-1.04	-1.04	0.43	4.33	7.17	97.87	相对角度姿态	4.33	7.17		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.06	0.96	-3.05	-3.05	0.73	4.33	7.19	97.63	相对角度姿态	4.33	7.19		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.07	0.99	-2.44	-2.44	-0.79	4.30	7.19	97.40	相对角度姿态	4.30	7.19		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.07	0.96	0.92	0.92	-0.67	4.16	7.26	97.16	相对角度姿态	4.16	7.26		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.08	0.98	3.11	3.11	0.98	4.28	7.19	97.09	相对角度姿态	4.28	7.19		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.05	0.96	-0.55	-0.55	-0.31	4.23	7.17	96.91	相对角度姿态	4.23	7.17		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.07	0.97	-1.22	-1.22	-0.12	4.35	7.11	96.76	相对角度姿态	4.35	7.11		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.07	0.98	-0.67	-0.67	0.24	4.37	7.01	96.59	相对角度姿态	4.37	7.01		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.07	0.98	1.22	1.22	2.26	4.37	6.95	96.53	相对角度姿态	4.37	6.95		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.07	0.97	0.61	0.61	1.59	4.47	7.01	96.60	相对角度姿态	4.47	7.01		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.07	0.97	1.89	1.89	-1.22	4.47	7.04	96.47	相对角度姿态	4.47	7.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.08	0.97	1.22	1.22	-0.67	4.59	6.98	96.27	相对角度姿态	4.59	6.98		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.08	0.97	-0.79	-0.79	0.85	4.65	7.02	96.15	相对角度姿态	4.65	7.02		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.09	0.98	-1.53	-1.53	1.28	4.76	7.06	96.20	相对角度姿态	4.76	7.06		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.07	0.97	0.12	0.12	1.59	4.67	7.13	96.16	相对角度姿态	4.67	7.13		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.07	0.98	-1.71	-1.71	0.24	4.69	7.07	96.15	相对角度姿态	4.69	7.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.06	1.08	-1.89	-1.89	0.61	4.53	7.15	95.99	相对角度姿态	4.53	7.15		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.07	1.16	-7.14	-7.14	0.06	3.85	7.73	96.11	相对角度姿态	3.85	7.73		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.01	1.12	-22.03	-22.03	-1.95	1.88	8.22	95.97	相对角度姿态	1.88	8.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.21	0.02	1.11	-31.98	-31.98	-6.71	-0.80	7.84	95.60	相对角度姿态	-0.80	7.84		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.02	1.05	-38.82	-38.82	-13.61	-4.42	5.97	94.56	相对角度姿态	-4.42	5.97		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	-0.05	1.10	-27.34	-27.34	-25.70	-7.32	4.54	92.54	相对角度姿态	-7.32	4.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.11	0.91	-37.78	-37.78	-35.34	-10.76	5.52	89.20	相对角度姿态	-10.76	5.52		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	-0.21	0.85	-29.72	-29.72	-38.70	-14.03	5.98	85.34	相对角度姿态	-14.03	5.98		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	-0.30	0.81	-10.80	-10.80	-40.34	-17.20	5.37	81.77	相对角度姿态	-17.20	5.37		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.32	0.88	-6.23	-6.23	-37.72	-17.98	4.68	78.32	相对角度姿态	-17.98	4.68		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.30	0.84	12.82	12.82	-40.10	-17.98	4.07	74.90	相对角度姿态	-17.98	4.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.27	0.96	16.72	16.72	-31.80	-16.86	2.30	72.41	相对角度姿态	-16.86	2.30		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.25	0.99	16.97	16.97	-35.22	-14.64	1.15	69.77	相对角度姿态	-14.64	1.15		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	-0.23	0.93	24.23	24.23	-28.56	-12.81	0.25	67.64	相对角度姿态	-12.81	0.25		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	-0.15	1.06	15.14	15.14	-37.41	-10.48	-1.07	65.46	相对角度姿态	-10.48	-1.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	-0.16	0.90	13.61	13.61	-36.87	-9.00	0.45	62.09	相对角度姿态	-9.00	0.45		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.18	0.95	8.42	8.42	-27.28	-8.45	0.55	59.64	相对角度姿态	-8.45	0.55		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.13	1.06	16.91	16.91	-10.25	-7.42	0.53	58.90	相对角度姿态	-7.42	0.53		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.13	1.00	14.28	14.28	-6.35	-6.58	1.49	58.89	相对角度姿态	-6.58	1.49		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	-0.05	1.03	26.31	26.31	5.49	-5.32	3.21	60.28	相对角度姿态	-5.32	3.21		
Mac:DA:3E:20:B6:30:BA传感器0	0.00	-0.14	1.14	34.18	34.18	-0.61	-3.46	4.22	61.38	相对角度姿态	-3.46	4.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.02	0.96	37.05	37.05	12.02	0.54	7.84	63.65	相对角度姿态	0.54	7.84		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	0.00	1.04	34.55	34.55	19.04	3.89	8.96	65.90	相对角度姿态	3.89	8.96		
Mac:DA:3E:20:B6:30:BA传感器0	-0.32	0.14	1.07	20.57	20.57	29.85	7.90	9.88	69.70	相对角度姿态	7.90	9.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.18	0.95	16.78	16.78	17.03	10.03	11.51	72.53	相对角度姿态	10.03	11.51		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.18	0.92	18.92	18.92	17.15	11.83	13.13	74.71	相对角度姿态	11.83	13.13		
Mac:DA:3E:20:B6:30:BA传感器0	-0.21	0.21	0.88	11.96	11.96	29.36	14.10	15.63	78.40	相对角度姿态	14.10	15.63		
Mac:DA:3E:20:B6:30:BA传感器0	-0.22	0.28	0.86	-2.14	-2.14	31.25	15.86	16.66	82.32	相对角度姿态	15.86	16.66		
Mac:DA:3E:20:B6:30:BA传感器0	-0.27	0.31	0.87	-3.11	-3.11	37.17	17.22	17.18	86.48	相对角度姿态	17.22	17.18		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	0.28	0.88	-9.22	-9.22	47.91	17.47	16.10	90.32	相对角度姿态	17.47	16.10		
Mac:DA:3E:20:B6:30:BA传感器0	-0.28	0.32	0.91	-15.14	-15.14	50.96	18.17	16.10	95.66	相对角度姿态	18.17	16.10		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	0.32	1.05	-12.08	-12.08	54.20	18.06	15.11	100.45	相对角度姿态	18.06	15.11		
Mac:DA:3E:20:B6:30:BA传感器0	-0.31	0.30	1.05	-34.18	-34.18	39.43	16.56	14.63	104.79	相对角度姿态	16.56	14.63		
Mac:DA:3E:20:B6:30:BA传感器0	-0.38	0.29	0.99	-40.47	-40.47	11.54	13.38	14.85	107.16	相对角度姿态	13.38	14.85		
Mac:DA:3E:20:B6:30:BA传感器0	-0.27	0.20	0.91	-32.84	-32.84	7.32	9.71	14.85	107.41	相对角度姿态	9.71	14.85		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.06	0.70	-38.88	-38.88	-2.20	5.41	15.07	106.68	相对角度姿态	5.41	15.07		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	-0.01	0.70	-20.32	-20.32	-1.04	2.25	14.88	106.02	相对角度姿态	2.25	14.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	-0.02	0.88	-2.69	-2.69	-3.23	1.24	14.52	105.23	相对角度姿态	1.24	14.52		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.01	0.96	0.00	0.00	-1.77	1.15	14.53	104.40	相对角度姿态	1.15	14.53		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.01	0.99	-5.68	-5.68	3.60	1.08	14.48	104.11	相对角度姿态	1.08	14.48		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.00	0.97	-2.87	-2.87	-0.18	0.80	14.48	103.57	相对角度姿态	0.80	14.48		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	-0.01	0.96	-1.89	-1.89	0.12	0.37	14.30	102.99	相对角度姿态	0.37	14.30		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.01	0.99	-0.43	-0.43	0.98	0.22	13.96	102.55	相对角度姿态	0.22	13.96		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.00	0.98	2.50	2.50	0.06	0.01	13.74	102.11	相对角度姿态	0.01	13.74		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.03	0.97	-1.71	-1.71	-0.98	-0.29	13.60	101.67	相对角度姿态	-0.29	13.60		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.01	0.99	-1.22	-1.22	-0.85	-0.34	13.57	101.24	相对角度姿态	-0.34	13.57		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.02	0.98	-0.06	-0.06	-1.40	-0.46	13.38	100.79	相对角度姿态	-0.46	13.38		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.02	0.97	-0.43	-0.43	-0.18	-0.44	13.18	100.43	相对角度姿态	-0.44	13.18		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.01	0.98	0.00	0.00	-1.04	-0.38	13.01	100.09	相对角度姿态	-0.38	13.01		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	-0.01	0.98	3.36	3.36	1.95	-0.40	12.85	99.88	相对角度姿态	-0.40	12.85		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.01	0.97	2.14	2.14	2.56	-0.31	12.67	99.82	相对角度姿态	-0.31	12.67		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.01	0.98	3.66	3.66	1.40	0.02	12.27	99.72	相对角度姿态	0.02	12.27		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.02	0.97	23.99	23.99	10.25	1.21	9.72	99.92	相对角度姿态	1.21	9.72		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.00	0.98	-14.71	-14.71	0.61	0.90	5.50	100.04	相对角度姿态	0.90	5.50		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	-0.01	0.99	1.28	1.28	0.49	0.30	4.02	99.66	相对角度姿态	0.30	4.02		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.01	1.00	2.44	2.44	0.98	0.26	3.16	99.55	相对角度姿态	0.26	3.16		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.02	1.02	1.83	1.83	0.92	0.49	2.47	99.42	相对角度姿态	0.49	2.47		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.01	1.01	2.99	2.99	-2.87	0.59	2.38	99.14	相对角度姿态	0.59	2.38		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.04	1.01	1.10	1.10	2.26	1.34	2.47	98.86	相对角度姿态	1.34	2.47		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.02	0.98	2.69	2.69	0.12	1.16	1.86	98.73	相对角度姿态	1.16	1.86		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.01	0.99	3.17	3.17	-1.04	1.21	1.82	98.52	相对角度姿态	1.21	1.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.04	1.01	2.81	2.81	-0.79	1.59	2.46	98.27	相对角度姿态	1.59	2.46		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.03	0.99	1.65	1.65	1.28	1.46	2.12	98.20	相对角度姿态	1.46	2.12		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.03	0.99	1.95	1.95	0.12	1.41	1.88	98.07	相对角度姿态	1.41	1.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.01	0.99	-2.50	-2.50	-1.59	1.25	1.84	97.89	相对角度姿态	1.25	1.84		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.02	0.98	-1.16	-1.16	-0.49	1.12	1.74	97.73	相对角度姿态	1.12	1.74		
Mac:DA:3E:20:B6:30:BA传感器0	0.00	0.03	1.00	0.00	0.00	0.55	1.13	1.59	97.60	相对角度姿态	1.13	1.59		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.01	1.01	-3.97	-3.97	0.85	1.09	1.41	97.55	相对角度姿态	1.09	1.41		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.00	0.97	-1.04	-1.04	0.06	0.86	1.40	97.53	相对角度姿态	0.86	1.40		
Mac:DA:3E:20:B6:30:BA传感器0	0.00	0.01	1.00	-3.23	-3.23	-0.55	0.77	1.35	97.45	相对角度姿态	0.77	1.35		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.01	0.99	2.81	2.81	0.67	0.68	1.42	97.39	相对角度姿态	0.68	1.42		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.02	1.01	1.89	1.89	-1.34	0.80	1.36	97.28	相对角度姿态	0.80	1.36		
Mac:DA:3E:20:B6:30:BA传感器0	-0.00	0.02	0.99	3.05	3.05	-0.43	0.88	1.33	97.03	相对角度姿态	0.88	1.33		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.03	1.00	1.16	1.16	1.22	1.08	1.43	96.96	相对角度姿态	1.08	1.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.02	1.01	-0.55	-0.55	1.16	1.21	1.34	96.93	相对角度姿态	1.21	1.34		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.02	1.01	1.34	1.34	1.59	1.35	1.58	96.90	相对角度姿态	1.35	1.58		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.01	1.02	-0.06	-0.06	1.95	1.34	1.93	96.96	相对角度姿态	1.34	1.93		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.02	1.00	0.06	0.06	-0.73	1.44	1.98	96.86	相对角度姿态	1.44	1.98		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.02	0.98	1.95	1.95	0.85	1.48	1.88	96.76	相对角度姿态	1.48	1.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.05	1.00	1.77	1.77	-0.43	1.71	1.60	96.77	相对角度姿态	1.71	1.60		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.03	1.00	1.59	1.59	-0.49	1.70	1.70	96.65	相对角度姿态	1.70	1.70		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.03	1.00	-0.24	-0.24	-1.16	1.65	1.67	96.54	相对角度姿态	1.65	1.67		
