Mac:DA:3E:20:B6:30:BA传感器0	-0.12	-0.04	1.13	-17.03	-17.03	3.23	-2.63	0.59	92.24	相对角度姿态	-2.63	0.59
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	-0.05	1.15	-33.2	-33.2	-15.75	-5.23	1.37	91.76	相对角度姿态	-5.23	1.37
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.08	1.07	-47.67	-47.67	-29.85	-9.35	2.36	89.41	相对角度姿态	-9.35	2.36
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.2	0.92	-38.88	-38.88	-42.3	-13.9	2.47	86	相对角度姿态	-13.9	2.47
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.28	0.86	-30.7	-30.7	-36.01	-17.9	0.29	82.86	相对角度姿态	-17.9	0.29
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.38	0.75	-19.17	-19.17	-42.66	-20.66	-0.67	79.42	相对角度姿态	-20.66	-0.67
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.37	0.8	-3.36	-3.36	-50.29	-21.71	-2.74	76.16	相对角度姿态	-21.71	-2.74
Mac:DA:3E:20:B6:30:BA传感器0	0.03	-0.37	0.82	9.77	9.77	-51.21	-21.28	-4.9	72.16	相对角度姿态	-21.28	-4.9
Mac:DA:3E:20:B6:30:BA传感器0	0.13	-0.33	0.91	21	21	-51.03	-19.48	-6.24	67.92	相对角度姿态	-19.48	-6.24
Mac:DA:3E:20:B6:30:BA传感器0	0.1	-0.29	0.95	19.78	19.78	-51.15	-17.34	-5.78	63.2	相对角度姿态	-17.34	-5.78
Mac:DA:3E:20:B6:30:BA传感器0	0.21	-0.22	0.95	32.96	32.96	-37.9	-14	-6.12	59.68	相对角度姿态	-14	-6.12
Mac:DA:3E:20:B6:30:BA传感器0	0.07	-0.16	1.03	30.64	30.64	-12.15	-10.74	-6.03	58.1	相对角度姿态	-10.74	-6.03
Mac:DA:3E:20:B6:30:BA传感器0	0.13	-0.13	0.8	30.46	30.46	-0.85	-8.2	-4.55	57.75	相对角度姿态	-8.2	-4.55
Mac:DA:3E:20:B6:30:BA传感器0	0.03	0.04	1.03	42.91	42.91	12.82	-4.25	-3.83	59.81	相对角度姿态	-4.25	-3.83
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.01	0.93	33.2	33.2	14.95	-0.43	-1.68	61.4	相对角度姿态	-0.43	-1.68
Mac:DA:3E:20:B6:30:BA传感器0	0.09	0.15	1.18	45.9	45.9	33.81	3.77	-1.45	64.66	相对角度姿态	3.77	-1.45
Mac:DA:3E:20:B6:30:BA传感器0	0.07	0.22	1.18	16.97	16.97	44.56	7.58	0.52	69.04	相对角度姿态	7.58	0.52
Mac:DA:3E:20:B6:30:BA传感器0	0.02	0.22	1.11	3.11	3.11	54.87	9.21	0.87	74.56	相对角度姿态	9.21	0.87
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.23	1.08	-6.9	-6.9	60.97	9.95	2.99	81.24	相对角度姿态	9.95	2.99
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.24	1.11	-3.3	-3.3	70.37	10.03	4.07	88.06	相对角度姿态	10.03	4.07
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	0.26	1.1	8.85	8.85	79.04	10.36	4.46	94.82	相对角度姿态	10.36	4.46
Mac:DA:3E:20:B6:30:BA传感器0	-0.27	0.2	1.07	-29.24	-29.24	61.22	9.92	3.38	101	相对角度姿态	9.92	3.38
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	0.14	1.04	-47.36	-47.36	21.3	6.88	4.39	104.47	相对角度姿态	6.88	4.39
