开始时间：2020年08月06日 14:02:29 
传感器1	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	传感器2	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	相对姿态角度	角度X	角度Y	
Mac:DA:3E:20:B6:30:BA传感器0	-0.30	0.03	0.77	-72.20	-72.20	-48.40	-9.17	4.43	93.75	相对角度姿态	-9.17	4.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.09	0.74	-65.31	-65.31	-59.08	-15.56	2.99	88.49	相对角度姿态	-15.56	2.99		
Mac:DA:3E:20:B6:30:BA传感器0	0.01	-0.22	0.62	-41.20	-41.20	-77.64	-20.91	0.23	82.21	相对角度姿态	-20.91	0.23		
Mac:DA:3E:20:B6:30:BA传感器0	0.07	-0.40	0.58	-6.47	-6.47	-72.63	-23.81	-2.14	75.33	相对角度姿态	-23.81	-2.14		
Mac:DA:3E:20:B6:30:BA传感器0	0.16	-0.37	0.81	27.83	27.83	-49.26	-22.20	-5.23	70.89	相对角度姿态	-22.20	-5.23		
Mac:DA:3E:20:B6:30:BA传感器0	0.21	-0.32	0.95	32.71	32.71	-42.85	-18.56	-8.48	68.28	相对角度姿态	-18.56	-8.48		
Mac:DA:3E:20:B6:30:BA传感器0	0.19	-0.15	0.95	29.30	29.30	-42.54	-14.31	-9.34	64.63	相对角度姿态	-14.31	-9.34		
Mac:DA:3E:20:B6:30:BA传感器0	0.34	-0.19	1.15	36.01	36.01	-21.79	-10.19	-9.79	61.95	相对角度姿态	-10.19	-9.79		
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	-0.17	0.91	1.83	1.83	2.93	-8.01	-4.30	61.42	相对角度姿态	-8.01	-4.30		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	-0.12	0.92	31.92	31.92	-2.08	-6.82	-2.94	62.38	相对角度姿态	-6.82	-2.94		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.02	0.98	58.23	58.23	6.84	-2.04	-1.22	63.09	相对角度姿态	-2.04	-1.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.12	1.06	49.80	49.80	-3.91	4.20	0.92	64.22	相对角度姿态	4.20	0.92		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.23	1.17	52.61	52.61	9.34	9.83	3.86	66.18	相对角度姿态	9.83	3.86		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.28	0.91	22.95	22.95	39.25	13.64	7.56	69.76	相对角度姿态	13.64	7.56		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.35	1.06	0.37	0.37	71.96	16.05	7.97	76.77	相对角度姿态	16.05	7.97		
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.39	1.17	-5.19	-5.19	87.52	17.41	7.14	85.18	相对角度姿态	17.41	7.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.33	0.39	1.24	-17.21	-17.21	86.06	16.71	5.72	93.52	相对角度姿态	16.71	5.72		
Mac:DA:3E:20:B6:30:BA传感器0	-0.33	0.41	1.22	-59.94	-59.94	51.39	13.82	4.51	99.33	相对角度姿态	13.82	4.51		
Mac:DA:3E:20:B6:30:BA传感器0	-0.28	0.22	0.75	-74.52	-74.52	25.27	7.38	5.10	102.06	相对角度姿态	7.38	5.10		
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	-0.03	0.46	-34.79	-34.79	-0.79	2.75	7.56	102.87	相对角度姿态	2.75	7.56		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.05	0.77	-3.36	-3.36	10.86	1.09	7.48	102.52	相对角度姿态	1.09	7.48		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.02	1.00	0.24	0.24	7.87	1.22	6.88	102.80	相对角度姿态	1.22	6.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.00	0.97	-0.98	-0.98	3.97	0.82	6.93	102.72	相对角度姿态	0.82	6.93		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.02	0.99	-0.98	-0.98	-1.04	0.76	6.36	102.41	相对角度姿态	0.76	6.36		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.01	0.97	-1.95	-1.95	-4.58	0.64	5.93	101.78	相对角度姿态	0.64	5.93		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.02	1.00	-3.72	-3.72	-0.85	0.47	5.62	101.19	相对角度姿态	0.47	5.62		
